scenario,rauschform,rauschstufe_prozent,vorverarbeitung,wiederholung,wiederholungs_seed,verfahren,aktuelle_anzahl_merkmale,aktuelle_anzahl_beobachtungen,kuenstliche_beobachtungen,kuenstliche_merkmale,gefundene_cluster,noise_punkte_dbscan,noise_anteil_dbscan,predicted_noise_share,silhouette_plus,laplacian_auswahl_verwendet,laplacian_ausgewaehlte_merkmale_mit_typ,laplacian_ausgewaehlte_standardmerkmale,laplacian_ausgewaehlte_kuenstliche_merkmale,laplacian_anzahl_standardmerkmale_ausgewaehlt,laplacian_anzahl_kuenstliche_merkmale_ausgewaehlt,intercluster_margin_preprocessing_used,intercluster_margin_threshold,intercluster_removed_points,intercluster_removed_base_points,intercluster_removed_artificial_points,dbscan_eps,dbscan_min_samples,rtkm_alpha
mit_rauschen,ausreisser,10,False,18,118,dbscan,10,1100,100,0,3,100.0,0.09090909090909091,0.09090909090909091,0.728345812238096,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,ausreisser,10,False,18,118,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.728345812238096,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,ausreisser,10,False,19,119,kmeans,10,1100,100,0,3,,,0.0,0.569035183262139,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,ausreisser,10,False,19,119,hierarchisch,10,1100,100,0,3,,,0.0,0.5566107341709687,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,ausreisser,10,False,19,119,dbscan,10,1100,100,0,3,100.0,0.09090909090909091,0.09090909090909091,0.7286653392603979,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,ausreisser,10,False,19,119,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.7286653392603979,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,ausreisser,10,False,20,120,kmeans,10,1100,100,0,3,,,0.0,0.5756073207039094,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,ausreisser,10,False,20,120,hierarchisch,10,1100,100,0,3,,,0.0,0.5615118457610206,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,ausreisser,10,False,20,120,dbscan,10,1100,100,0,3,100.0,0.09090909090909091,0.09090909090909091,0.7326365495811141,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,ausreisser,10,False,20,120,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.7326365495811141,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,1,101,kmeans,10,1010,10,0,3,,,0.0,0.7198543461383523,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,1,101,hierarchisch,10,1010,10,0,3,,,0.0,0.7187193022872632,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,1,101,dbscan,10,1010,10,0,3,10.0,0.009900990099009901,0.009900990099009901,0.7390447932261186,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,1,101,rtkm,10,1010,10,0,3,,,0.0900990099009901,0.3497064196321659,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,2,102,kmeans,10,1011,11,0,3,,,0.0,0.7173283708786349,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,2,102,hierarchisch,10,1011,11,0,3,,,0.0,0.7170330435800804,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,2,102,dbscan,10,1011,11,0,3,11.0,0.010880316518298714,0.010880316518298714,0.7387056038244886,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,2,102,rtkm,10,1011,11,0,3,,,0.09000989119683482,0.7169103540451987,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,3,103,kmeans,10,1014,14,0,3,,,0.0,0.712589979585611,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,3,103,hierarchisch,10,1014,14,0,3,,,0.0,0.7102803930742022,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,3,103,dbscan,10,1014,14,0,3,14.0,0.013806706114398421,0.013806706114398421,0.7376686462597183,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,3,103,rtkm,10,1014,14,0,3,,,0.08974358974358974,0.7175059731400284,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,4,104,kmeans,10,1012,12,0,3,,,0.0,0.7170466117959599,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,4,104,hierarchisch,10,1012,12,0,3,,,0.0,0.7164517536508342,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,4,104,dbscan,10,1012,12,0,3,12.0,0.011857707509881422,0.011857707509881422,0.7376467013685043,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,4,104,rtkm,10,1012,12,0,3,,,0.09090909090909091,0.7164344177785835,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,5,105,kmeans,10,1011,11,0,3,,,0.0,0.7168239409165585,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,5,105,hierarchisch,10,1011,11,0,3,,,0.0,0.7164199714527127,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,5,105,dbscan,10,1011,11,0,3,11.0,0.010880316518298714,0.010880316518298714,0.7376580108487273,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,5,105,rtkm,10,1011,11,0,3,,,0.09000989119683482,0.7159442223318778,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,6,106,kmeans,10,1009,9,0,3,,,0.0,0.723641864414091,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,6,106,hierarchisch,10,1009,9,0,3,,,0.0,0.7217199421107666,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,6,106,dbscan,10,1009,9,0,3,9.0,0.008919722497522299,0.008919722497522299,0.7388208853541459,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,6,106,rtkm,10,1009,9,0,3,,,0.09018830525272548,0.7159353246640191,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,7,107,kmeans,10,1013,13,0,3,,,0.0,0.7172750788598669,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,7,107,hierarchisch,10,1013,13,0,3,,,0.0,0.7167585881246289,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,7,107,dbscan,10,1013,13,0,3,13.0,0.012833168805528134,0.012833168805528134,0.7382128534139298,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,7,107,rtkm,10,1013,13,0,3,,,0.09081934846989141,0.7175177652894347,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,8,108,kmeans,10,1006,6,0,3,,,0.0,0.7276564484031255,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,8,108,hierarchisch,10,1006,6,0,3,,,0.0,0.7269216967696742,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,8,108,dbscan,10,1006,6,0,3,6.0,0.005964214711729622,0.005964214711729622,0.7396226649853164,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,8,108,rtkm,10,1006,6,0,3,,,0.09045725646123261,0.716669978726284,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,9,109,kmeans,10,1012,12,0,3,,,0.0,0.717150853220128,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,9,109,hierarchisch,10,1012,12,0,3,,,0.0,0.715345190450877,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,9,109,dbscan,10,1012,12,0,3,12.0,0.011857707509881422,0.011857707509881422,0.7373731049543276,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,9,109,rtkm,10,1012,12,0,3,,,0.09090909090909091,0.7158690860375708,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,10,110,kmeans,10,1012,12,0,3,,,0.0,0.7171062636625166,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,10,110,hierarchisch,10,1012,12,0,3,,,0.0,0.7155976937214136,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,10,110,dbscan,10,1012,12,0,3,12.0,0.011857707509881422,0.011857707509881422,0.7394172026282968,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,10,110,rtkm,10,1012,12,0,3,,,0.09090909090909091,0.7175195605964576,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,11,111,kmeans,10,1012,12,0,3,,,0.0,0.7174599355477429,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,11,111,hierarchisch,10,1012,12,0,3,,,0.0,0.7173718360661566,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,11,111,dbscan,10,1012,12,0,3,12.0,0.011857707509881422,0.011857707509881422,0.7385708091370216,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,11,111,rtkm,10,1012,12,0,3,,,0.08992094861660078,0.716785179416894,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,12,112,kmeans,10,1007,7,0,3,,,0.0,0.7264754300432021,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,12,112,hierarchisch,10,1007,7,0,3,,,0.0,0.7265644450304656,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,12,112,dbscan,10,1007,7,0,3,7.0,0.006951340615690168,0.006951340615690168,0.7393642759405056,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,12,112,rtkm,10,1007,7,0,3,,,0.0903674280039722,0.7147649740466498,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,13,113,kmeans,10,1007,7,0,3,,,0.0,0.7272331131628557,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,13,113,hierarchisch,10,1007,7,0,3,,,0.0,0.7270366600996548,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,13,113,dbscan,10,1007,7,0,3,7.0,0.006951340615690168,0.006951340615690168,0.7394489384858279,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,13,113,rtkm,10,1007,7,0,3,,,0.0903674280039722,0.4044934867922049,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,14,114,kmeans,10,1012,12,0,3,,,0.0,0.7156801489652417,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,14,114,hierarchisch,10,1012,12,0,3,,,0.0,0.7142988193917794,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,14,114,dbscan,10,1012,12,0,3,12.0,0.011857707509881422,0.011857707509881422,0.7371777605652206,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,14,114,rtkm,10,1012,12,0,3,,,0.09090909090909091,0.7143577801211133,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,15,115,kmeans,10,1012,12,0,3,,,0.0,0.7173828384974809,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,15,115,hierarchisch,10,1012,12,0,3,,,0.0,0.7169654732640561,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,15,115,dbscan,10,1012,12,0,3,12.0,0.011857707509881422,0.011857707509881422,0.7383786610522052,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,15,115,rtkm,10,1012,12,0,3,,,0.08992094861660078,0.35192776475309545,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,16,116,kmeans,10,1011,11,0,3,,,0.0,0.7199200542331954,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,16,116,hierarchisch,10,1011,11,0,3,,,0.0,0.719065115522546,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,16,116,dbscan,10,1011,11,0,3,11.0,0.010880316518298714,0.010880316518298714,0.7381625006445258,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,16,116,rtkm,10,1011,11,0,3,,,0.09099901088031652,0.7165624598673619,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,17,117,kmeans,10,1007,7,0,3,,,0.0,0.7274086347099964,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,17,117,hierarchisch,10,1007,7,0,3,,,0.0,0.7274086347099964,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,17,117,dbscan,10,1007,7,0,3,7.0,0.006951340615690168,0.006951340615690168,0.7394940741760946,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,17,117,rtkm,10,1007,7,0,3,,,0.0903674280039722,0.7187038010903462,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,18,118,kmeans,10,1016,16,0,3,,,0.0,0.7086104509304952,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,18,118,hierarchisch,10,1016,16,0,3,,,0.0,0.7052980111432421,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,18,118,dbscan,10,1016,16,0,3,16.0,0.015748031496062992,0.015748031496062992,0.7374795474636145,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,18,118,rtkm,10,1016,16,0,3,,,0.09055118110236221,0.7168243510672059,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,19,119,kmeans,10,1013,13,0,3,,,0.0,0.7142962697012121,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,19,119,hierarchisch,10,1013,13,0,3,,,0.0,0.7129163991057281,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,19,119,dbscan,10,1013,13,0,3,13.0,0.012833168805528134,0.012833168805528134,0.7370443974210905,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,19,119,rtkm,10,1013,13,0,3,,,0.09081934846989141,0.715718255599249,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,20,120,kmeans,10,1012,12,0,3,,,0.0,0.7186700247338752,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,20,120,hierarchisch,10,1012,12,0,3,,,0.0,0.7176222365664081,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,20,120,dbscan,10,1012,12,0,3,12.0,0.011857707509881422,0.011857707509881422,0.7383693111350449,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen_und_vorverarbeitung,ausreisser,10,True,20,120,rtkm,10,1012,12,0,3,,,0.09090909090909091,0.716924884260685,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,1,101,kmeans,10,1100,100,0,3,,,0.0,0.6862553857889888,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,1,101,hierarchisch,10,1100,100,0,3,,,0.0,0.6734269871994666,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,1,101,dbscan,10,1100,100,0,3,68.0,0.06181818181818182,0.06181818181818182,0.7373737363003076,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,1,101,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.7074597969231499,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,2,102,kmeans,10,1100,100,0,3,,,0.0,0.6835588591688766,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,2,102,hierarchisch,10,1100,100,0,3,,,0.0,0.6386834624806403,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,2,102,dbscan,10,1100,100,0,3,64.0,0.05818181818181818,0.05818181818181818,0.7402457986860682,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,2,102,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.7044539628074256,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,3,103,kmeans,10,1100,100,0,3,,,0.0,0.6857365563636048,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,3,103,hierarchisch,10,1100,100,0,3,,,0.0,0.6571075457681552,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,3,103,dbscan,10,1100,100,0,3,61.0,0.05545454545454546,0.05545454545454546,0.7361161389758695,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,3,103,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.703571644006697,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,4,104,kmeans,10,1100,100,0,3,,,0.0,0.6827228751764036,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,4,104,hierarchisch,10,1100,100,0,3,,,0.0,0.6541792870205922,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,4,104,dbscan,10,1100,100,0,3,66.0,0.06,0.06,0.7394151358532082,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,4,104,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.6855741188249252,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,5,105,kmeans,10,1100,100,0,3,,,0.0,0.6859556091734216,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,5,105,hierarchisch,10,1100,100,0,3,,,0.0,0.6732945846155549,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,5,105,dbscan,10,1100,100,0,3,57.0,0.05181818181818182,0.05181818181818182,0.735970632790616,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,5,105,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.6773876716946969,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,6,106,kmeans,10,1100,100,0,3,,,0.0,0.6830359729265939,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,6,106,hierarchisch,10,1100,100,0,3,,,0.0,0.6329246263348502,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,6,106,dbscan,10,1100,100,0,3,62.0,0.056363636363636366,0.056363636363636366,0.7357910654534908,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,6,106,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.7088379748311546,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,7,107,kmeans,10,1100,100,0,3,,,0.0,0.6846506409365002,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,7,107,hierarchisch,10,1100,100,0,3,,,0.0,0.6396359150006238,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,7,107,dbscan,10,1100,100,0,3,65.0,0.05909090909090909,0.05909090909090909,0.737976817701995,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,7,107,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.7017158872469107,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,8,108,kmeans,10,1100,100,0,3,,,0.0,0.6864115772355506,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,8,108,hierarchisch,10,1100,100,0,3,,,0.0,0.6783676732994408,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,8,108,dbscan,10,1100,100,0,3,62.0,0.056363636363636366,0.056363636363636366,0.7367140812446094,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,8,108,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.7142198792295583,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,9,109,kmeans,10,1100,100,0,3,,,0.0,0.6879420020538736,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,9,109,hierarchisch,10,1100,100,0,3,,,0.0,0.6308483785751071,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,9,109,dbscan,10,1100,100,0,3,54.0,0.04909090909090909,0.04909090909090909,0.7327140957117496,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,9,109,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.6980567670726143,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,10,110,kmeans,10,1100,100,0,3,,,0.0,0.6882237065694993,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,10,110,hierarchisch,10,1100,100,0,3,,,0.0,0.6614646837969742,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,10,110,dbscan,10,1100,100,0,3,56.0,0.05090909090909091,0.05090909090909091,0.732654614756001,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,10,110,rtkm,10,1100,100,0,3,,,0.09090909090909091,0.7051232172675501,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,11,111,kmeans,10,1100,100,0,3,,,0.0,0.6789873149009271,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
mit_rauschen,zwischencluster_ausreisser,10,False,11,111,hierarchisch,10,1100,100,0,3,,,0.0,0.6562850987184017,False,,,,0,0,False,,0,0,0,1.3046433655952605,20,0.091
